datetime,doy,doy_frac,pond,site_id,temp_depth_m,temp_c
2020-06-07 17:30,159,159.7291667,F,19,1.5,23.48388889
2020-06-07 18:00,159,159.75,F,19,1.5,23.48388889
2020-06-07 18:30,159,159.7708333,F,19,1.5,23.48388889
2020-06-07 19:00,159,159.7916667,F,19,1.5,23.48388889
2020-06-07 19:30,159,159.8125,F,19,1.5,23.48388889
2020-06-07 20:00,159,159.8333333,F,19,1.5,23.38777778
2020-06-07 20:30,159,159.8541667,F,19,1.5,23.38777778
2020-06-07 21:00,159,159.875,F,19,1.5,23.38777778
2020-06-07 21:30,159,159.8958333,F,19,1.5,23.38777778
2020-06-07 22:00,159,159.9166667,F,19,1.5,23.38777778
2020-06-07 22:30,159,159.9375,F,19,1.5,23.38777778
2020-06-07 23:00,159,159.9583333,F,19,1.5,23.38777778
2020-06-07 23:30,159,159.9791667,F,19,1.5,23.29222222
2020-06-08 0:00,160,160,F,19,1.5,23.29222222
2020-06-08 0:30,160,160.0208333,F,19,1.5,23.29222222
2020-06-08 1:00,160,160.0416667,F,19,1.5,23.29222222
2020-06-08 1:30,160,160.0625,F,19,1.5,23.29222222
2020-06-08 2:00,160,160.0833333,F,19,1.5,23.29222222
2020-06-08 2:30,160,160.1041667,F,19,1.5,23.29222222
2020-06-08 3:00,160,160.125,F,19,1.5,23.29222222
2020-06-08 3:30,160,160.1458333,F,19,1.5,23.29222222
2020-06-08 4:00,160,160.1666667,F,19,1.5,23.19611111
2020-06-08 4:30,160,160.1875,F,19,1.5,23.29222222
2020-06-08 5:00,160,160.2083333,F,19,1.5,23.19611111
2020-06-08 5:30,160,160.2291667,F,19,1.5,23.19611111
2020-06-08 6:00,160,160.25,F,19,1.5,23.19611111
2020-06-08 6:30,160,160.2708333,F,19,1.5,23.19611111
2020-06-08 7:00,160,160.2916667,F,19,1.5,23.19611111
2020-06-08 7:30,160,160.3125,F,19,1.5,23.19611111
2020-06-08 8:00,160,160.3333333,F,19,1.5,23.19611111
2020-06-08 8:30,160,160.3541667,F,19,1.5,23.19611111
2020-06-08 9:00,160,160.375,F,19,1.5,23.19611111
2020-06-08 9:30,160,160.3958333,F,19,1.5,23.19611111
2020-06-08 10:00,160,160.4166667,F,19,1.5,23.19611111
2020-06-08 10:30,160,160.4375,F,19,1.5,23.29222222
2020-06-08 11:00,160,160.4583333,F,19,1.5,23.29222222
2020-06-08 11:30,160,160.4791667,F,19,1.5,23.29222222
2020-06-08 12:00,160,160.5,F,19,1.5,23.38777778
2020-06-08 12:30,160,160.5208333,F,19,1.5,23.38777778
2020-06-08 13:00,160,160.5416667,F,19,1.5,23.38777778
2020-06-08 13:30,160,160.5625,F,19,1.5,23.48388889
2020-06-08 14:00,160,160.5833333,F,19,1.5,23.58111111
2020-06-08 14:30,160,160.6041667,F,19,1.5,23.58111111
2020-06-08 15:00,160,160.625,F,19,1.5,23.58111111
2020-06-08 15:30,160,160.6458333,F,19,1.5,23.58111111
2020-06-08 16:00,160,160.6666667,F,19,1.5,23.58111111
2020-06-08 16:30,160,160.6875,F,19,1.5,23.58111111
2020-06-08 17:00,160,160.7083333,F,19,1.5,23.58111111
2020-06-08 17:30,160,160.7291667,F,19,1.5,23.58111111
2020-06-08 18:00,160,160.75,F,19,1.5,23.58111111
2020-06-08 18:30,160,160.7708333,F,19,1.5,23.58111111
2020-06-08 19:00,160,160.7916667,F,19,1.5,23.58111111
2020-06-08 19:30,160,160.8125,F,19,1.5,23.58111111
2020-06-08 20:00,160,160.8333333,F,19,1.5,23.58111111
2020-06-08 20:30,160,160.8541667,F,19,1.5,23.48388889
2020-06-08 21:00,160,160.875,F,19,1.5,23.48388889
2020-06-08 21:30,160,160.8958333,F,19,1.5,23.48388889
2020-06-08 22:00,160,160.9166667,F,19,1.5,23.48388889
2020-06-08 22:30,160,160.9375,F,19,1.5,23.48388889
2020-06-08 23:00,160,160.9583333,F,19,1.5,23.48388889
2020-06-08 23:30,160,160.9791667,F,19,1.5,23.48388889
2020-06-09 0:00,161,161,F,19,1.5,23.48388889
2020-06-09 0:30,161,161.0208333,F,19,1.5,23.48388889
2020-06-09 1:00,161,161.0416667,F,19,1.5,23.48388889
2020-06-09 1:30,161,161.0625,F,19,1.5,23.48388889
2020-06-09 2:00,161,161.0833333,F,19,1.5,23.48388889
2020-06-09 2:30,161,161.1041667,F,19,1.5,23.48388889
2020-06-09 3:00,161,161.125,F,19,1.5,23.48388889
2020-06-09 3:30,161,161.1458333,F,19,1.5,23.38777778
2020-06-09 4:00,161,161.1666667,F,19,1.5,23.38777778
2020-06-09 4:30,161,161.1875,F,19,1.5,23.38777778
2020-06-09 5:00,161,161.2083333,F,19,1.5,23.38777778
2020-06-09 5:30,161,161.2291667,F,19,1.5,23.38777778
2020-06-09 6:00,161,161.25,F,19,1.5,23.38777778
2020-06-09 6:30,161,161.2708333,F,19,1.5,23.38777778
2020-06-09 7:00,161,161.2916667,F,19,1.5,23.38777778
2020-06-09 7:30,161,161.3125,F,19,1.5,23.38777778
2020-06-09 8:00,161,161.3333333,F,19,1.5,23.38777778
2020-06-09 8:30,161,161.3541667,F,19,1.5,23.38777778
2020-06-09 9:00,161,161.375,F,19,1.5,23.38777778
2020-06-09 9:30,161,161.3958333,F,19,1.5,23.38777778
2020-06-09 10:00,161,161.4166667,F,19,1.5,23.38777778
2020-06-09 10:30,161,161.4375,F,19,1.5,23.38777778
2020-06-09 11:00,161,161.4583333,F,19,1.5,23.38777778
2020-06-09 11:30,161,161.4791667,F,19,1.5,23.38777778
2020-06-09 12:00,161,161.5,F,19,1.5,23.38777778
2020-06-09 12:30,161,161.5208333,F,19,1.5,23.48388889
2020-06-09 13:00,161,161.5416667,F,19,1.5,23.48388889
2020-06-09 13:30,161,161.5625,F,19,1.5,23.48388889
2020-06-09 14:00,161,161.5833333,F,19,1.5,23.48388889
2020-06-09 14:30,161,161.6041667,F,19,1.5,23.48388889
2020-06-09 15:00,161,161.625,F,19,1.5,23.48388889
2020-06-09 15:30,161,161.6458333,F,19,1.5,23.48388889
2020-06-09 16:00,161,161.6666667,F,19,1.5,23.48388889
2020-06-09 16:30,161,161.6875,F,19,1.5,23.48388889
2020-06-09 17:00,161,161.7083333,F,19,1.5,23.48388889
2020-06-09 17:30,161,161.7291667,F,19,1.5,23.48388889
2020-06-09 18:00,161,161.75,F,19,1.5,23.48388889
2020-06-09 18:30,161,161.7708333,F,19,1.5,23.48388889
2020-06-09 19:00,161,161.7916667,F,19,1.5,23.48388889
2020-06-09 19:30,161,161.8125,F,19,1.5,23.48388889
2020-06-09 20:00,161,161.8333333,F,19,1.5,23.48388889
2020-06-09 20:30,161,161.8541667,F,19,1.5,23.48388889
2020-06-09 21:00,161,161.875,F,19,1.5,23.48388889
2020-06-09 21:30,161,161.8958333,F,19,1.5,23.48388889
2020-06-09 22:00,161,161.9166667,F,19,1.5,23.48388889
2020-06-09 22:30,161,161.9375,F,19,1.5,23.48388889
2020-06-09 23:00,161,161.9583333,F,19,1.5,23.48388889
2020-06-09 23:30,161,161.9791667,F,19,1.5,23.48388889
2020-06-10 0:00,162,162,F,19,1.5,23.48388889
2020-06-10 0:30,162,162.0208333,F,19,1.5,23.67722222
2020-06-10 1:00,162,162.0416667,F,19,1.5,23.67722222
2020-06-10 1:30,162,162.0625,F,19,1.5,23.58111111
2020-06-10 2:00,162,162.0833333,F,19,1.5,23.58111111
2020-06-10 2:30,162,162.1041667,F,19,1.5,23.58111111
2020-06-10 3:00,162,162.125,F,19,1.5,23.58111111
2020-06-10 3:30,162,162.1458333,F,19,1.5,23.58111111
2020-06-10 4:00,162,162.1666667,F,19,1.5,23.58111111
2020-06-10 4:30,162,162.1875,F,19,1.5,23.58111111
2020-06-10 5:00,162,162.2083333,F,19,1.5,23.58111111
2020-06-10 5:30,162,162.2291667,F,19,1.5,23.67722222
2020-06-10 6:00,162,162.25,F,19,1.5,23.77277778
2020-06-10 6:30,162,162.2708333,F,19,1.5,23.86888889
2020-06-10 7:00,162,162.2916667,F,19,1.5,23.96611111
2020-06-10 7:30,162,162.3125,F,19,1.5,23.96611111
2020-06-10 8:00,162,162.3333333,F,19,1.5,23.86888889
2020-06-10 8:30,162,162.3541667,F,19,1.5,23.86888889
2020-06-10 9:00,162,162.375,F,19,1.5,23.77277778
2020-06-10 9:30,162,162.3958333,F,19,1.5,23.67722222
2020-06-10 10:00,162,162.4166667,F,19,1.5,23.58111111
2020-06-10 10:30,162,162.4375,F,19,1.5,23.48388889
2020-06-10 11:00,162,162.4583333,F,19,1.5,23.48388889
2020-06-10 11:30,162,162.4791667,F,19,1.5,23.48388889
2020-06-10 12:00,162,162.5,F,19,1.5,23.38777778
2020-06-10 12:30,162,162.5208333,F,19,1.5,23.38777778
2020-06-10 13:00,162,162.5416667,F,19,1.5,23.38777778
2020-06-10 13:30,162,162.5625,F,19,1.5,23.29222222
2020-06-10 14:00,162,162.5833333,F,19,1.5,23.29222222
2020-06-10 14:30,162,162.6041667,F,19,1.5,23.29222222
2020-06-10 15:00,162,162.625,F,19,1.5,23.29222222
2020-06-10 15:30,162,162.6458333,F,19,1.5,23.29222222
2020-06-10 16:00,162,162.6666667,F,19,1.5,23.19611111
2020-06-10 16:30,162,162.6875,F,19,1.5,23.19611111
2020-06-10 17:00,162,162.7083333,F,19,1.5,23.19611111
2020-06-10 17:30,162,162.7291667,F,19,1.5,23.1
2020-06-10 18:00,162,162.75,F,19,1.5,23.1
2020-06-10 18:30,162,162.7708333,F,19,1.5,23.00388889
2020-06-10 19:00,162,162.7916667,F,19,1.5,23.00388889
2020-06-10 19:30,162,162.8125,F,19,1.5,23.00388889
2020-06-10 20:00,162,162.8333333,F,19,1.5,23.00388889
2020-06-10 20:30,162,162.8541667,F,19,1.5,23.00388889
2020-06-10 21:00,162,162.875,F,19,1.5,23.00388889
2020-06-10 21:30,162,162.8958333,F,19,1.5,23.00388889
2020-06-10 22:00,162,162.9166667,F,19,1.5,23.00388889
2020-06-10 22:30,162,162.9375,F,19,1.5,23.1
2020-06-10 23:00,162,162.9583333,F,19,1.5,23.00388889
2020-06-10 23:30,162,162.9791667,F,19,1.5,23.00388889
2020-06-11 0:00,163,163,F,19,1.5,23.00388889
2020-06-11 0:30,163,163.0208333,F,19,1.5,23.00388889
2020-06-11 1:00,163,163.0416667,F,19,1.5,22.90777778
2020-06-11 1:30,163,163.0625,F,19,1.5,22.81222222
2020-06-11 2:00,163,163.0833333,F,19,1.5,22.71722222
2020-06-11 2:30,163,163.1041667,F,19,1.5,22.71722222
2020-06-11 3:00,163,163.125,F,19,1.5,22.62111111
2020-06-11 3:30,163,163.1458333,F,19,1.5,22.525
2020-06-11 4:00,163,163.1666667,F,19,1.5,22.42888889
2020-06-11 4:30,163,163.1875,F,19,1.5,22.33277778
2020-06-11 5:00,163,163.2083333,F,19,1.5,22.23777778
2020-06-11 5:30,163,163.2291667,F,19,1.5,22.14222222
2020-06-11 6:00,163,163.25,F,19,1.5,22.04611111
2020-06-11 6:30,163,163.2708333,F,19,1.5,22.04611111
2020-06-11 7:00,163,163.2916667,F,19,1.5,21.95111111
2020-06-11 7:30,163,163.3125,F,19,1.5,21.855
2020-06-11 8:00,163,163.3333333,F,19,1.5,21.855
2020-06-11 8:30,163,163.3541667,F,19,1.5,21.855
2020-06-11 9:00,163,163.375,F,19,1.5,21.855
2020-06-11 9:30,163,163.3958333,F,19,1.5,21.95111111
2020-06-11 10:00,163,163.4166667,F,19,1.5,21.95111111
2020-06-11 10:30,163,163.4375,F,19,1.5,21.95111111
2020-06-11 11:00,163,163.4583333,F,19,1.5,21.95111111
2020-06-11 11:30,163,163.4791667,F,19,1.5,21.95111111
2020-06-11 12:00,163,163.5,F,19,1.5,21.95111111
2020-06-11 12:30,163,163.5208333,F,19,1.5,21.95111111
2020-06-11 13:00,163,163.5416667,F,19,1.5,22.04611111
2020-06-11 13:30,163,163.5625,F,19,1.5,22.04611111
2020-06-11 14:00,163,163.5833333,F,19,1.5,22.04611111
2020-06-11 14:30,163,163.6041667,F,19,1.5,22.14222222
2020-06-11 15:00,163,163.625,F,19,1.5,22.14222222
2020-06-11 15:30,163,163.6458333,F,19,1.5,22.14222222
2020-06-11 16:00,163,163.6666667,F,19,1.5,22.14222222
2020-06-11 16:30,163,163.6875,F,19,1.5,22.14222222
2020-06-11 17:00,163,163.7083333,F,19,1.5,22.14222222
2020-06-11 17:30,163,163.7291667,F,19,1.5,22.14222222
2020-06-11 18:00,163,163.75,F,19,1.5,22.14222222
2020-06-11 18:30,163,163.7708333,F,19,1.5,22.14222222
2020-06-11 19:00,163,163.7916667,F,19,1.5,22.14222222
2020-06-11 19:30,163,163.8125,F,19,1.5,22.14222222
2020-06-11 20:00,163,163.8333333,F,19,1.5,22.14222222
2020-06-11 20:30,163,163.8541667,F,19,1.5,22.14222222
2020-06-11 21:00,163,163.875,F,19,1.5,22.14222222
2020-06-11 21:30,163,163.8958333,F,19,1.5,22.04611111
2020-06-11 22:00,163,163.9166667,F,19,1.5,22.04611111
2020-06-11 22:30,163,163.9375,F,19,1.5,22.04611111
2020-06-11 23:00,163,163.9583333,F,19,1.5,22.04611111
2020-06-11 23:30,163,163.9791667,F,19,1.5,22.04611111
2020-06-12 0:00,164,164,F,19,1.5,22.04611111
2020-06-12 0:30,164,164.0208333,F,19,1.5,22.04611111
2020-06-12 1:00,164,164.0416667,F,19,1.5,22.04611111
2020-06-12 1:30,164,164.0625,F,19,1.5,22.04611111
2020-06-12 2:00,164,164.0833333,F,19,1.5,21.95111111
2020-06-12 2:30,164,164.1041667,F,19,1.5,21.95111111
2020-06-12 3:00,164,164.125,F,19,1.5,21.95111111
2020-06-12 3:30,164,164.1458333,F,19,1.5,21.95111111
2020-06-12 4:00,164,164.1666667,F,19,1.5,21.95111111
2020-06-12 4:30,164,164.1875,F,19,1.5,21.95111111
2020-06-12 5:00,164,164.2083333,F,19,1.5,21.95111111
2020-06-12 5:30,164,164.2291667,F,19,1.5,21.95111111
2020-06-12 6:00,164,164.25,F,19,1.5,21.95111111
2020-06-12 6:30,164,164.2708333,F,19,1.5,21.95111111
2020-06-12 7:00,164,164.2916667,F,19,1.5,21.95111111
2020-06-12 7:30,164,164.3125,F,19,1.5,21.95111111
2020-06-12 8:00,164,164.3333333,F,19,1.5,21.95111111
2020-06-12 8:30,164,164.3541667,F,19,1.5,21.855
2020-06-12 9:00,164,164.375,F,19,1.5,21.855
2020-06-12 9:30,164,164.3958333,F,19,1.5,21.855
2020-06-12 10:00,164,164.4166667,F,19,1.5,21.855
2020-06-12 10:30,164,164.4375,F,19,1.5,21.855
2020-06-12 11:00,164,164.4583333,F,19,1.5,21.95111111
2020-06-12 11:30,164,164.4791667,F,19,1.5,21.95111111
2020-06-12 12:00,164,164.5,F,19,1.5,21.95111111
2020-06-12 12:30,164,164.5208333,F,19,1.5,21.95111111
2020-06-12 13:00,164,164.5416667,F,19,1.5,22.04611111
2020-06-12 13:30,164,164.5625,F,19,1.5,22.04611111
2020-06-12 14:00,164,164.5833333,F,19,1.5,22.04611111
2020-06-12 14:30,164,164.6041667,F,19,1.5,22.04611111
2020-06-12 15:00,164,164.625,F,19,1.5,22.04611111
2020-06-12 15:30,164,164.6458333,F,19,1.5,22.04611111
2020-06-12 16:00,164,164.6666667,F,19,1.5,22.04611111
2020-06-12 16:30,164,164.6875,F,19,1.5,22.04611111
2020-06-12 17:00,164,164.7083333,F,19,1.5,22.04611111
2020-06-12 17:30,164,164.7291667,F,19,1.5,22.04611111
2020-06-12 18:00,164,164.75,F,19,1.5,22.04611111
2020-06-12 18:30,164,164.7708333,F,19,1.5,21.95111111
2020-06-12 19:00,164,164.7916667,F,19,1.5,21.95111111
2020-06-12 19:30,164,164.8125,F,19,1.5,21.95111111
2020-06-12 20:00,164,164.8333333,F,19,1.5,21.95111111
2020-06-12 20:30,164,164.8541667,F,19,1.5,21.95111111
2020-06-12 21:00,164,164.875,F,19,1.5,21.95111111
2020-06-12 21:30,164,164.8958333,F,19,1.5,21.95111111
2020-06-12 22:00,164,164.9166667,F,19,1.5,21.95111111
2020-06-12 22:30,164,164.9375,F,19,1.5,21.95111111
2020-06-12 23:00,164,164.9583333,F,19,1.5,21.95111111
2020-06-12 23:30,164,164.9791667,F,19,1.5,21.95111111
2020-06-13 0:00,165,165,F,19,1.5,21.95111111
2020-06-13 0:30,165,165.0208333,F,19,1.5,21.95111111
2020-06-13 1:00,165,165.0416667,F,19,1.5,21.95111111
2020-06-13 1:30,165,165.0625,F,19,1.5,21.95111111
2020-06-13 2:00,165,165.0833333,F,19,1.5,21.95111111
2020-06-13 2:30,165,165.1041667,F,19,1.5,21.95111111
2020-06-13 3:00,165,165.125,F,19,1.5,21.95111111
2020-06-13 3:30,165,165.1458333,F,19,1.5,21.855
2020-06-13 4:00,165,165.1666667,F,19,1.5,21.855
2020-06-13 4:30,165,165.1875,F,19,1.5,21.855
2020-06-13 5:00,165,165.2083333,F,19,1.5,21.855
2020-06-13 5:30,165,165.2291667,F,19,1.5,21.855
2020-06-13 6:00,165,165.25,F,19,1.5,21.855
2020-06-13 6:30,165,165.2708333,F,19,1.5,21.855
2020-06-13 7:00,165,165.2916667,F,19,1.5,21.855
2020-06-13 7:30,165,165.3125,F,19,1.5,21.76
2020-06-13 8:00,165,165.3333333,F,19,1.5,21.76
2020-06-13 8:30,165,165.3541667,F,19,1.5,21.76
2020-06-13 9:00,165,165.375,F,19,1.5,21.76
2020-06-13 9:30,165,165.3958333,F,19,1.5,21.76
2020-06-13 10:00,165,165.4166667,F,19,1.5,21.76
2020-06-13 10:30,165,165.4375,F,19,1.5,21.76
2020-06-13 11:00,165,165.4583333,F,19,1.5,21.855
2020-06-13 11:30,165,165.4791667,F,19,1.5,21.855
2020-06-13 12:00,165,165.5,F,19,1.5,21.855
2020-06-13 12:30,165,165.5208333,F,19,1.5,21.855
2020-06-13 13:00,165,165.5416667,F,19,1.5,21.855
2020-06-13 13:30,165,165.5625,F,19,1.5,21.855
2020-06-13 14:00,165,165.5833333,F,19,1.5,21.855
2020-06-13 14:30,165,165.6041667,F,19,1.5,21.855
2020-06-13 15:00,165,165.625,F,19,1.5,21.95111111
2020-06-13 15:30,165,165.6458333,F,19,1.5,21.95111111
2020-06-13 16:00,165,165.6666667,F,19,1.5,21.95111111
2020-06-13 16:30,165,165.6875,F,19,1.5,21.95111111
2020-06-13 17:00,165,165.7083333,F,19,1.5,21.95111111
2020-06-13 17:30,165,165.7291667,F,19,1.5,21.95111111
2020-06-13 18:00,165,165.75,F,19,1.5,21.95111111
2020-06-13 18:30,165,165.7708333,F,19,1.5,21.95111111
2020-06-13 19:00,165,165.7916667,F,19,1.5,21.95111111
2020-06-13 19:30,165,165.8125,F,19,1.5,22.04611111
2020-06-13 20:00,165,165.8333333,F,19,1.5,21.95111111
2020-06-13 20:30,165,165.8541667,F,19,1.5,21.95111111
2020-06-13 21:00,165,165.875,F,19,1.5,21.95111111
2020-06-13 21:30,165,165.8958333,F,19,1.5,21.95111111
2020-06-13 22:00,165,165.9166667,F,19,1.5,21.95111111
2020-06-13 22:30,165,165.9375,F,19,1.5,21.95111111
2020-06-13 23:00,165,165.9583333,F,19,1.5,21.95111111
2020-06-13 23:30,165,165.9791667,F,19,1.5,21.95111111
2020-06-14 0:00,166,166,F,19,1.5,21.95111111
2020-06-14 0:30,166,166.0208333,F,19,1.5,21.95111111
2020-06-14 1:00,166,166.0416667,F,19,1.5,21.95111111
2020-06-14 1:30,166,166.0625,F,19,1.5,21.95111111
2020-06-14 2:00,166,166.0833333,F,19,1.5,21.95111111
2020-06-14 2:30,166,166.1041667,F,19,1.5,21.95111111
2020-06-14 3:00,166,166.125,F,19,1.5,21.95111111
2020-06-14 3:30,166,166.1458333,F,19,1.5,21.95111111
2020-06-14 4:00,166,166.1666667,F,19,1.5,21.95111111
2020-06-14 4:30,166,166.1875,F,19,1.5,21.855
2020-06-14 5:00,166,166.2083333,F,19,1.5,21.855
2020-06-14 5:30,166,166.2291667,F,19,1.5,21.855
2020-06-14 6:00,166,166.25,F,19,1.5,21.855
2020-06-14 6:30,166,166.2708333,F,19,1.5,21.855
2020-06-14 7:00,166,166.2916667,F,19,1.5,21.855
2020-06-14 7:30,166,166.3125,F,19,1.5,21.855
2020-06-14 8:00,166,166.3333333,F,19,1.5,21.855
2020-06-14 8:30,166,166.3541667,F,19,1.5,21.76
2020-06-14 9:00,166,166.375,F,19,1.5,21.76
2020-06-14 9:30,166,166.3958333,F,19,1.5,21.76
2020-06-14 10:00,166,166.4166667,F,19,1.5,21.76
2020-06-14 10:30,166,166.4375,F,19,1.5,21.76
2020-06-14 11:00,166,166.4583333,F,19,1.5,21.76
2020-06-14 11:30,166,166.4791667,F,19,1.5,21.76
2020-06-14 12:00,166,166.5,F,19,1.5,21.76
2020-06-14 12:30,166,166.5208333,F,19,1.5,21.76
2020-06-14 13:00,166,166.5416667,F,19,1.5,21.855
2020-06-14 13:30,166,166.5625,F,19,1.5,21.855
2020-06-14 14:00,166,166.5833333,F,19,1.5,21.95111111
2020-06-14 14:30,166,166.6041667,F,19,1.5,21.95111111
2020-06-14 15:00,166,166.625,F,19,1.5,21.95111111
2020-06-14 15:30,166,166.6458333,F,19,1.5,21.95111111
2020-06-14 16:00,166,166.6666667,F,19,1.5,22.04611111
2020-06-14 16:30,166,166.6875,F,19,1.5,22.04611111
2020-06-14 17:00,166,166.7083333,F,19,1.5,22.04611111
2020-06-14 17:30,166,166.7291667,F,19,1.5,22.04611111
2020-06-14 18:00,166,166.75,F,19,1.5,22.04611111
2020-06-14 18:30,166,166.7708333,F,19,1.5,22.04611111
2020-06-14 19:00,166,166.7916667,F,19,1.5,22.04611111
2020-06-14 19:30,166,166.8125,F,19,1.5,22.04611111
2020-06-14 20:00,166,166.8333333,F,19,1.5,22.04611111
2020-06-14 20:30,166,166.8541667,F,19,1.5,22.04611111
2020-06-14 21:00,166,166.875,F,19,1.5,22.04611111
2020-06-14 21:30,166,166.8958333,F,19,1.5,21.95111111
2020-06-14 22:00,166,166.9166667,F,19,1.5,22.04611111
2020-06-14 22:30,166,166.9375,F,19,1.5,22.04611111
2020-06-14 23:00,166,166.9583333,F,19,1.5,22.04611111
2020-06-14 23:30,166,166.9791667,F,19,1.5,22.04611111
2020-06-15 0:00,167,167,F,19,1.5,22.04611111
2020-06-15 0:30,167,167.0208333,F,19,1.5,22.04611111
2020-06-15 1:00,167,167.0416667,F,19,1.5,21.95111111
2020-06-15 1:30,167,167.0625,F,19,1.5,21.95111111
2020-06-15 2:00,167,167.0833333,F,19,1.5,21.95111111
2020-06-15 2:30,167,167.1041667,F,19,1.5,21.95111111
2020-06-15 3:00,167,167.125,F,19,1.5,21.95111111
2020-06-15 3:30,167,167.1458333,F,19,1.5,21.95111111
2020-06-15 4:00,167,167.1666667,F,19,1.5,21.95111111
2020-06-15 4:30,167,167.1875,F,19,1.5,21.95111111
2020-06-15 5:00,167,167.2083333,F,19,1.5,21.95111111
2020-06-15 5:30,167,167.2291667,F,19,1.5,21.95111111
2020-06-15 6:00,167,167.25,F,19,1.5,21.95111111
2020-06-15 6:30,167,167.2708333,F,19,1.5,21.855
2020-06-15 7:00,167,167.2916667,F,19,1.5,21.855
2020-06-15 7:30,167,167.3125,F,19,1.5,21.855
2020-06-15 8:00,167,167.3333333,F,19,1.5,21.855
2020-06-15 8:30,167,167.3541667,F,19,1.5,21.855
2020-06-15 9:00,167,167.375,F,19,1.5,21.855
2020-06-15 9:30,167,167.3958333,F,19,1.5,21.855
2020-06-15 10:00,167,167.4166667,F,19,1.5,21.76
2020-06-15 10:30,167,167.4375,F,19,1.5,21.76
2020-06-15 11:00,167,167.4583333,F,19,1.5,21.76
2020-06-15 11:30,167,167.4791667,F,19,1.5,21.855
2020-06-15 12:00,167,167.5,F,19,1.5,21.855
2020-06-15 12:30,167,167.5208333,F,19,1.5,21.855
2020-06-15 13:00,167,167.5416667,F,19,1.5,21.855
2020-06-15 13:30,167,167.5625,F,19,1.5,21.855
2020-06-15 14:00,167,167.5833333,F,19,1.5,21.855
2020-06-15 14:30,167,167.6041667,F,19,1.5,21.855
2020-06-15 15:00,167,167.625,F,19,1.5,21.95111111
2020-06-15 15:30,167,167.6458333,F,19,1.5,21.95111111
2020-06-15 16:00,167,167.6666667,F,19,1.5,22.04611111
2020-06-15 16:30,167,167.6875,F,19,1.5,22.04611111
2020-06-15 17:00,167,167.7083333,F,19,1.5,22.04611111
2020-06-15 17:30,167,167.7291667,F,19,1.5,22.04611111
2020-06-15 18:00,167,167.75,F,19,1.5,22.04611111
2020-06-15 18:30,167,167.7708333,F,19,1.5,22.04611111
2020-06-15 19:00,167,167.7916667,F,19,1.5,22.04611111
2020-06-15 19:30,167,167.8125,F,19,1.5,22.04611111
2020-06-15 20:00,167,167.8333333,F,19,1.5,22.04611111
2020-06-15 20:30,167,167.8541667,F,19,1.5,22.04611111
2020-06-15 21:00,167,167.875,F,19,1.5,22.04611111
2020-06-15 21:30,167,167.8958333,F,19,1.5,22.04611111
2020-06-15 22:00,167,167.9166667,F,19,1.5,22.04611111
2020-06-15 22:30,167,167.9375,F,19,1.5,22.04611111
2020-06-15 23:00,167,167.9583333,F,19,1.5,22.04611111
2020-06-15 23:30,167,167.9791667,F,19,1.5,21.95111111
2020-06-16 0:00,168,168,F,19,1.5,21.95111111
2020-06-16 0:30,168,168.0208333,F,19,1.5,21.95111111
2020-06-16 1:00,168,168.0416667,F,19,1.5,21.95111111
2020-06-16 1:30,168,168.0625,F,19,1.5,21.95111111
2020-06-16 2:00,168,168.0833333,F,19,1.5,21.95111111
2020-06-16 2:30,168,168.1041667,F,19,1.5,21.95111111
2020-06-16 3:00,168,168.125,F,19,1.5,21.95111111
2020-06-16 3:30,168,168.1458333,F,19,1.5,21.95111111
2020-06-16 4:00,168,168.1666667,F,19,1.5,21.95111111
2020-06-16 4:30,168,168.1875,F,19,1.5,21.855
2020-06-16 5:00,168,168.2083333,F,19,1.5,21.855
2020-06-16 5:30,168,168.2291667,F,19,1.5,21.855
2020-06-16 6:00,168,168.25,F,19,1.5,21.855
2020-06-16 6:30,168,168.2708333,F,19,1.5,21.855
2020-06-16 7:00,168,168.2916667,F,19,1.5,21.855
2020-06-16 7:30,168,168.3125,F,19,1.5,21.855
2020-06-16 8:00,168,168.3333333,F,19,1.5,21.76
2020-06-16 8:30,168,168.3541667,F,19,1.5,21.76
2020-06-16 9:00,168,168.375,F,19,1.5,21.76
2020-06-16 9:30,168,168.3958333,F,19,1.5,21.76
2020-06-16 10:00,168,168.4166667,F,19,1.5,21.76
2020-06-16 10:30,168,168.4375,F,19,1.5,21.76
2020-06-16 11:00,168,168.4583333,F,19,1.5,21.76
2020-06-16 11:30,168,168.4791667,F,19,1.5,21.76
2020-06-16 12:00,168,168.5,F,19,1.5,21.855
2020-06-16 12:30,168,168.5208333,F,19,1.5,21.855
2020-06-16 13:00,168,168.5416667,F,19,1.5,21.855
2020-06-16 13:30,168,168.5625,F,19,1.5,21.95111111
2020-06-16 14:00,168,168.5833333,F,19,1.5,21.95111111
2020-06-16 14:30,168,168.6041667,F,19,1.5,21.95111111
2020-06-16 15:00,168,168.625,F,19,1.5,21.95111111
2020-06-16 15:30,168,168.6458333,F,19,1.5,21.95111111
